2
2
2
2
2
2
2
2
270
270
270
270
270
270
270
270
270
270
270
270
270
270
270
270
270
270
272
272
272
272
272
272
272
272
272
272
272
3316
3344
4104
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
4344
366
366
366
366
366
366
366
366
366
366
366
366
366
366
366
366
4864
4938
4938
4944
4966
4966
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
4998
